Variable,A,A,B,B,B,B,C,C,C,C
5232,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5233,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5234,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5235,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5236,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5237,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5238,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5239,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5240,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5241,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5242,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5243,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5244,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5245,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5246,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5247,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5248,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5249,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5250,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5251,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5252,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5253,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5254,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5255,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5256,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5257,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5258,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5259,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5260,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5261,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5262,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5263,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5264,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5265,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5266,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5267,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5268,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5269,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5270,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5271,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5272,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5273,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5274,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5275,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5276,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5277,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5278,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5279,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5280,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5281,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5282,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5283,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5284,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5285,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5287,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5288,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5289,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5290,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5291,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5292,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5294,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5295,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5296,1.0,0.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5297,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5298,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5299,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5300,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5301,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5302,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5303,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5304,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5305,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5306,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5307,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5308,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5309,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5310,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5311,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5312,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5313,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5314,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5315,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5316,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5317,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5318,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5319,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5320,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5321,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5322,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5323,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5324,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5325,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5326,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5327,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5328,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5329,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5330,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5331,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5332,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5333,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5335,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5336,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5337,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5338,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5339,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5340,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5341,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5342,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5343,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5344,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5345,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5346,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5347,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5348,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5349,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5350,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5351,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5352,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5353,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5354,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5355,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5356,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5357,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5358,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5359,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5360,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5361,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5362,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5363,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5364,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5365,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5366,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5367,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5368,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5369,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5370,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5371,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5372,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5373,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5374,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5375,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5376,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5377,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5378,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5379,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5380,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5381,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5382,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5383,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5384,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5385,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5386,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5387,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5388,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5389,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5390,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5391,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5392,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5393,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5394,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5395,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5396,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5397,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5398,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5399,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5400,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5401,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5402,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5403,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5404,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5405,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5406,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5407,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5408,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5409,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5410,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5411,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5412,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5413,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5414,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5415,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5416,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5417,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5418,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5419,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5420,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5421,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5422,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5423,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5424,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5425,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5426,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5427,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5428,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5429,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5430,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5431,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5432,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5434,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5435,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5436,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5437,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
5438,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5439,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5440,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5441,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5442,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5444,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5445,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5446,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5447,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5448,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5449,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5450,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5451,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5452,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5453,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5454,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5455,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5456,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5457,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5458,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5459,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5460,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5462,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5463,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5464,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5465,0.0,1.0,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5466,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5467,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5468,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5469,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5470,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5471,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5472,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5473,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5474,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5475,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5476,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5477,0.5,0.5,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5478,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5479,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5480,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5481,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5483,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5485,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5486,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5487,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5488,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5489,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5490,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5491,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5492,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5493,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5494,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5495,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5496,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5497,0.5,0.5,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5498,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5499,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5500,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5501,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5502,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5503,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5504,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5505,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5506,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5507,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5508,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5509,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5510,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5511,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5512,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5513,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5514,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5515,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5516,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5517,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5518,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5519,1.0,0.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5520,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5521,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5522,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5523,0.5,0.5,0.25,0.25,0.25,0.25,1.0,0.0,0.0,0.0
5524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5525,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5526,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5527,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5528,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5529,0.5,0.5,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5530,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5531,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5532,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.25,0.25,0.25
5533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5534,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5535,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5536,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5537,0.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5538,0.5,0.5,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.25
5539,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5540,0.5,0.5,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5541,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5542,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5543,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5544,1.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5545,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5546,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5547,0.0,1.0,1.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
5548,0.0,1.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5549,0.0,1.0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
5550,0.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.0,0.0
5551,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,1.0,0.0
5552,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5553,1.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.25
5554,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5555,0.5,0.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,1.0
5556,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
